Avg. Area Income,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price
79545.46,7.01,4.09,23086.8,1059033.56
79248.64,6.73,3.09,40173.07,1505890.91
61287.07,8.51,5.13,36882.16,1058987.99
63345.24,5.59,3.26,34310.24,1260616.81
59982.2,7.84,4.23,26354.11,630943.49
80175.75,6.1,4.04,26748.43,1068138.07
64698.46,8.15,3.41,60828.25,1502055.82
78394.34,6.62,2.42,36516.36,1573936.56
59927.66,6.39,2.3,29387.4,798869.53
81885.93,8.17,6.1,40149.97,1545154.81
80527.47,5.04,4.1,47224.36,1707045.72
50593.7,7.47,4.49,34343.99,663732.4
39033.81,7.25,3.1,39220.36,1042814.1
73163.66,5.99,2.27,32326.12,1291331.52
69391.38,8.41,4.37,35521.29,1402818.21
73091.87,8.52,4.01,23929.52,1306674.66
79706.96,8.22,3.12,39717.81,1556786.6
61929.08,5.1,4.3,24595.9,528485.25
63508.19,7.19,5.12,35719.65,1019425.94
62085.28,7.09,5.49,44922.11,1030591.43
86295,8.01,4.07,47560.78,2146925.34
60835.09,6.52,2.1,45574.74,929247.6
64490.65,5.48,4.31,40358.96,718887.23
60697.35,7.15,6.34,28140.97,743999.82
59748.86,7.75,4.23,27809.99,895737.13
56974.48,7.31,4.33,40694.87,1453974.51
82173.63,6.99,2.03,38853.92,1125692.51
64626.88,6.99,4,27784.74,975429.49
90499.06,4.24,3.04,33970.16,1240763.77
59323.79,8.27,4.07,37520.66,1577017.76
77811.52,6.69,3.24,33754.74,1246830.19
68652.61,6.29,4.42,39355.63,1170720.89
55041.35,8.59,5.36,30122.47,1071279.21
50218.71,7.33,6.29,16810.78,534305.13
55909.32,9.29,6,22355.24,936368.96
74372.81,6.59,2.07,39395.15,1199193.83
78667.9,7.78,4.1,27637.66,1233220.01
78699.52,6.76,3.01,22836.61,1081150.13
53128.19,5.43,2.39,32947.71,524712.77
17796.63,6.71,2.5,47162.18,302355.84
58566.85,5.03,2.17,39705.46,1026817.4
75537.79,7.56,6.3,32778.2,1762214.68
46147.05,7.61,4.43,27161.13,882057.17
70421.48,7.63,4.44,43183.93,1744932.21
62614.42,7.44,6.32,26888.58,1153871.47
66394.87,7.2,3.18,39741.08,1499988.88
73946.85,7.54,6.35,35261.13,1109588.38
69144.75,5.93,3.22,19030.62,980177.31
77278.7,6.92,2.13,21725.95,1323952.03
86754.2,6.25,4.02,43017.44,1662494.74
74399.84,7.25,6.36,41084.66,1417819.74
49408.2,5.83,3.32,26881.13,549976.15
62279.79,6.31,4.12,35263.65,1054770.98
73078.2,6.45,3.32,54915.96,1415647.55
72942.71,7.32,6.41,24377.91,948788.28
63819.62,8.02,4.09,27825.57,1159596.52
73265.45,7.43,3.24,21030.97,1547133.4
68488.13,7.18,5.08,18267.95,1186688.51
55193.86,5.1,4.01,32537.82,772111.97
77434.69,5.22,3.06,36252.34,1172730.16
66158.88,6.91,2.28,37098.74,1111085.02
60502.91,5.73,4.23,33579.63,1022781.17
60910.89,7.33,4.2,43347.8,1274474.55
73931.98,4.58,4.32,36543.07,1213530.85
59539.95,7.01,5.43,58600.83,1411730.48
56547.51,6.52,3.13,37585.27,858685.57
65950.35,6.72,3.28,40110.85,1200961.82
74533.16,5.92,4,49481.57,1520234.23
66422.92,7.08,6.36,31019.32,1360908.32
74334.49,6.26,4.12,41640.44,1360920.53
63538.35,7.17,3.27,43282.18,1146532.45
83953.1,6.9,3.08,37283.36,1789098.52
57279.06,6.56,3.17,44023.79,852099.46
56553.55,7.02,3.15,29682.41,746096.73
75795.58,7.33,6.25,33197.78,1534479.91
70848.79,6.77,3.27,40458.74,1215608.53
59787.4,6.59,3.43,32402.11,941594.33
64826.37,8.29,4.38,60286.04,1204598.04
65925.85,7.07,3.28,34171.36,1597655.26
64419.25,8.52,6.16,39318.17,1492011.5
58544.46,7.28,4.28,30865.59,1421216.5
68791.79,6.7,4.11,48423.32,1132522.9
82061.57,5.96,4.1,36271.41,1102821.44
80659.53,7.1,6.24,52947.04,1856211.35
66668.09,7.86,3.35,47075.21,1687998.93
64721.56,6.97,4.48,36115.82,1063423.01
65199.99,6.94,3.2,28366.04,1177289.89
74579.99,5.52,3.07,42806.15,1173474.38
76273.67,4.5,3.39,46974.58,1637260
67561.94,7.66,4.04,35517.54,1238938.29
48904.98,5.45,3.38,32960.75,201898.09
72145.97,8.26,6.06,28882.9,1439506.1
70805.61,5.81,3.3,29268.83,585608.63
65383.34,6.64,3.46,35114.4,1294685.16
95450.29,6.85,3.33,39388.52,2014851.34
73698.7,6.58,4.33,51815.1,1840236.01
66263.91,6.74,4.41,49829.95,1441421.91
75394.76,7.83,4.48,22268.08,1498640.55
65984.75,6.32,2.38,21867.48,954746.58
66477.26,6.04,2.37,32458.99,1124635.93
69284.26,7.17,3.45,40282.72,1169944.25
70404.5,6,2.02,37127.93,1114430.95
74218.49,6.51,4.37,46770.66,1783534.84
63441.71,7.06,3.22,48061.75,1302933.25
57493.92,6.73,4.41,47039.22,1241483.61
81543.78,5.9,2.14,9816.3,954114.54
78633.97,7.53,3.24,43728.8,1555320.5
52202.85,4.41,2.23,42165.81,404976.37
67980.39,6.16,2.44,25909.08,1073183.76
78568.45,6.29,2.29,41016.65,1422195.88
55472.65,5.86,3.2,15353.96,340605.21
67579.23,7.75,6.32,21762.95,1170959.53
61456.15,6.42,4.19,30821.41,942838.16
60815.39,7.98,4.11,31233.65,1401613.92
51217.18,8.78,3.41,47089.48,1175504.49
63027.67,5.58,2.3,35991.72,608794.25
62484.86,7.32,5.13,26882.65,946943.04
73923.47,7.14,6.04,58745.31,1819900.64
79737.61,6.61,2.17,28307.31,1463130.27
63890.47,7.92,5.49,43416.5,1252391.18
67310.04,7.76,5.28,43310.61,1714445.17
73145.73,7.25,3.18,49463.38,1291759.39
86924.36,7.74,6.32,28719.41,1809154.29
74384.11,5.16,2.3,17117.44,1200539.36
67477.79,7.92,5.1,29763.93,1300265.21
71202.96,6.63,4.37,34207.4,997448.73
85845.32,9.47,3.46,46477.68,2152959.41
72138.87,8.49,5.45,35799.64,1629983.85
44806.01,4.73,3.1,57390.89,497579.45
67504.18,5.89,4.36,37441.12,890112.55
74706.1,5.66,2.05,39680.61,1064685.7
68898.35,7.87,6.39,39515.57,1530124.02
58118.02,5.65,4.36,35598.39,1246246.83
77643.28,5.38,4.45,35512.26,1240754.93
67769.83,6.76,4.22,33254.6,1760734.69
74411.06,7.21,6.44,43537.5,1393746.76
73101.08,8.92,4.35,29497.97,1172385.9
58708.42,6.26,4.07,15969.93,483986.11
63876.06,7.19,3.37,38052.88,1388530.16
68343.15,8.43,6.2,40653.87,1721739.38
73064.98,7.2,6.19,30699.34,1276448.79
67367.27,6.69,2.49,32547.27,1161742.68
66547.18,5.31,2.04,16741.96,786407.95
73313.55,8.49,4.46,37809,1604920.97
47681.36,7.79,5.13,50908.98,1230149.14
67910.95,6.68,4.32,31379.78,1051644.55
69277.89,7.81,5.15,43717.91,1415073.61
67946.71,5.67,3.21,35197.94,1043483.92
90975.11,8.32,6.45,44426.21,1544379.75
61885.55,6.91,3.22,48726.95,1352135.97
69401.85,8.1,3.44,29293.07,1505727.43
72969.12,8.08,4.2,31755.72,1416965.98
75582.46,6.77,4.33,31946.3,1046721.98
56241.23,6.82,2.18,32745.37,939040
79412.84,7.48,3.26,17568.73,1383031.33
79618.24,6.67,3.49,29636.51,1072503.24
67019.07,7.33,6.26,24997.11,1134397.76
56063.48,5.39,4.14,39129.3,734827.51
57077.58,6.95,4.27,33393.92,991892.32
75954.82,7.42,5.04,34467.76,1057252.58
52575.82,7.17,4.06,41828.58,1237224.86
63312.81,8.2,4.41,43230.35,1442632.54
82526.96,7.75,4.46,43947.68,1877402.32
73204.94,7.31,6.4,35090.5,1394518.42
56357.19,5.24,3.25,38062,953939.33
71316.62,7.09,5.33,21651.7,1219778.03
75046.85,8.88,3,32468.03,1287325.38
84474.16,5.94,2.47,38677.82,1739893.56
68162.68,6.7,3.07,31843.88,1213382.22
62784.33,4.65,3.31,35122.39,1007478.75
67009.82,7.61,3.22,39737.12,1528756.13
67437.25,6.7,2.05,29356.22,1182459.77
65967.77,7.78,3.14,35799.96,1474546.76
42816.31,7.05,4.18,47457.66,1078016.94
83347.67,5.48,3.14,48226.72,1453381.62
81699.88,6.48,4.41,39527.05,1495012.96
56143.79,6.67,4.04,45084.04,714148.41
59513.83,5.57,3.18,44162.28,894292.05
78379.41,5.68,3.2,31357.39,1159841.83
70877.38,7.21,5.07,36033.43,1195986.3
61526.97,9.18,6.11,27307.95,1381430.63
65317,6.73,2,55799.5,1534889.85
76268.82,6.15,3.17,38649.85,1494125.33
48531.36,8.52,5.3,39731.15,1356146.26
82906.65,5.77,4.26,38820.48,1454943.07
63117.84,5.64,2.31,43091.85,774118.19
75860.86,4.79,3.48,41003.88,889113.24
68844.76,6.92,3.29,48392.5,1211102.21
52446.27,7.43,3.11,32934.55,658646.18
69342.71,7.81,3.36,37082.37,1400104.87
55932.05,6.02,4,42488.31,1262017.79
53306.92,6.19,2.15,39063.34,553077.21
56976.55,7.26,3.08,46375.5,1203247.89
51296.49,7.83,6.18,32078.91,1115323.01
63995,7.09,5.25,24748.27,1301881.42
71915.15,5.52,4.47,27714.29,1006687.39
62137.6,7.24,5.21,19045.62,749383.07
78050.97,6.29,4.15,27789.75,1075596.59
67371.42,6.62,4.37,24797.76,739870.79
59362.77,8,3.49,44723.35,1442945.14
57003.11,6.36,3.14,29594.69,828497.07
68989.31,7.88,6.37,32629.6,1373290.86
70969.9,6.4,3.18,24833.65,925566.33
82251.65,7.64,6.49,18408.8,1552536.76
71306.46,6.69,2.04,43284.4,1335904.5
70921.57,6.38,3.28,29390.22,960808.29
70739.46,7.17,6.28,35148.67,1405933.02
58097.84,6.14,3.04,19903,619087.69
51273.51,6.89,2.09,53811.89,1329273.23
76326.59,4.94,3.44,42779.83,1261843.84
63584.05,6.03,4.29,46340.19,1175781.42
86340.29,6.18,3.01,35630.56,1437053.56
79471.24,8.2,6.21,36616.17,1594415.23
55879.5,5.37,2.07,37360.06,931358
40503.54,6.57,3.14,45979.48,798639.65
83394.41,5.91,2.08,30487.52,1451739.62
64501.23,7.29,5.33,43869.31,1278991.69
59569.54,7.33,4.24,31294.65,885920.55
69280.32,6.92,4.33,40290.91,1425632.54
66342.49,6.95,3.06,11792.82,901881.74
73367.05,9.05,5.25,23684.79,1521730.79
57122.22,5.93,2.4,41972.77,716771.01
61978.85,8.44,5.37,56957.19,1696717.11
54299.97,6.85,2.49,39512.66,819598.01
71424.41,8.52,3.49,37242.56,1584213.96
57353.15,5.68,4.44,16906.42,798892.52
44731.11,8.94,5.12,39633.47,601973
76175.49,9.52,4.28,30760.99,1456486.29
66574.71,6.84,2.17,69575.45,1702406.04
91731.15,7.94,6.3,33102.1,1566471.01
75487.03,7.74,4.02,41105.39,1592210.18
58088.44,5.79,4.21,51925.41,937628.35
76319.22,6.29,3.45,48026.31,1558547.58
60575.16,6.96,2.29,32158.97,1156329.27
69607.13,7.83,3.35,34609.04,1514349.69
67056.84,7.16,5.25,25134.68,1039107.33
60640.93,5.36,2.32,43119.54,809089.67
69031.91,5.5,3.23,15660.4,675536.39
80356.21,9.71,5.02,16215.42,1373589.8
60081.18,8.2,4.3,60195.75,1690091.02
61881.48,7.11,5.38,35597.37,1253370.15
59590.97,5.74,2.03,24153.88,774073.56
89831.32,7.72,6.37,45335.36,1741959.83
72175.28,6.83,2.09,50305.8,1705762.79
67589.05,6.06,2.34,33203.38,1071109.92
77300.03,6.94,4.49,29499.04,1118047.99
65382.89,7.65,6.08,41723.05,1165253.03
71145.21,6.77,2.31,35642.53,1280910.19
61053.04,5.69,2.02,40675.77,841122.88
65125.95,7.06,4.19,37642.79,1228810.75
51949.3,8.05,5.28,35336.06,1086072.07
75897.99,6.77,3.33,34162.67,1204372.3
71468.35,6.36,3.35,43269.03,1345004.12
53287.99,7.16,3.32,45152.01,1116902.34
61503.04,7.02,3.12,37650.87,822431.73
68896.05,8.37,4.47,28394.61,1360623.69
91159.42,7.37,3.01,54861.09,2298379.49
63375.35,7.88,3.41,45633.19,1400498.27
59695.57,6.03,2.04,20702.8,566848.73
63183.89,7.54,5.08,58691.2,1367586.28
61177.81,7.09,5.13,26396.29,1113373.52
58642.31,6.28,3.42,35131.58,721974.55
53112.28,6.33,4.25,40367.38,685503.99
40366.62,7.62,5.07,16349.37,152071.87
62207.48,7,5.38,34317.54,1280431.57
57477.95,7.21,6.35,23649.97,568703.18
55630.49,8.93,6,38943.1,1200764.84
72399.31,7.55,6.15,41662,1607161.64
89868.89,7.23,5.45,30101.72,1421715.42
59801.49,4.95,2.03,33534.93,311111.2
61957.15,7.47,4.19,38448.49,1338044.38
71123.43,6.17,3.43,44020.14,1417870.98
55202.71,8.26,3.4,28424.95,796389.44
79298.12,5.34,3.44,15753.27,1310207.13
65070.57,5.58,4.3,24852.57,994897.73
68494.98,7.27,5.46,13998.57,1202987.83
55702.21,5.65,3.08,40087.8,768751.9
57233.61,6.04,2.27,37374.92,1211655.31
85313.89,6.63,4.21,23974.44,1540418.22
60224.65,5.43,3.23,42182.86,712228.42
73873.82,6.63,3.17,33336.33,1525533.41
63149.49,5.52,2.04,37578.85,1034218.4
58593.79,6.33,2.04,39287.53,874103.66
73839.87,8.27,4.19,47602.51,1912825.29
75984.83,7.89,4.31,42248.69,1754770.59
82145.37,6.88,4.23,25736.1,1340066.91
69017.18,5.78,3.11,55830.75,1446756.86
75429.18,7.57,5.48,36769.25,1592768.24
69513.54,7.64,6.08,14054.05,660364.98
57782.42,6.33,2.46,33426.85,861321.58
74372.14,8.18,6.35,34321.96,1648246.77
63522.12,6.95,2.04,31995.53,977135.89
61193.71,9.09,3.21,33196.06,1591934.19
60316.79,5.56,4.12,33831.89,695386.33
58469.91,4.81,2.26,33547.98,568977.07
75179.9,7.2,5.13,23978.09,935590.8
56186.96,8.96,5.2,41855.65,984311.77
73225.07,6.87,2.3,61830.54,1796245.81
